Accident_Index,longitude,latitude,Age_of_Driver,Sex_of_Driver,Vehicle_Type,Age_of_Vehicle,Engine_Capacity_(CC),Weather_Conditions,Light_Conditions,Day_of_Week,Road_Surface_Conditions,Speed_limit,Casualty_Severity
1,78.61039332,14.72402585,74,2,9,-1,-1,2,1,3,2,30,2
2,78.53404158,14.76235346,42,1,11,3,8268,1,4,4,1,30,3
3,78.47087739,14.74560635,35,1,11,5,8300,1,4,5,1,30,3
4,78.55799399,14.66712796,62,1,9,6,1762,1,1,6,1,30,3
5,78.57643143,14.70344275,49,2,9,4,1769,1,7,2,2,30,3
6,78.53105133,14.73735895,49,1,3,10,85,2,1,3,2,30,3
7,78.51672417,14.77949108,51,1,9,1,2976,1,4,5,1,30,3
8,78.57055271,14.74135682,30,2,3,2,124,1,1,6,1,30,3
9,78.51020892,14.67901549,31,1,3,-1,-1,1,4,7,1,30,3
10,78.56704157,14.7992631,41,1,9,4,4266,1,1,7,1,30,3
11,78.63085265,14.80453592,68,1,9,16,5343,1,4,1,1,30,3
12,78.56039757,14.72807038,35,1,9,13,1998,1,4,3,2,30,3
13,78.54800398,14.73695141,48,2,9,-1,-1,2,1,3,2,30,3
14,78.51510124,14.78661225,42,1,11,2,8268,2,4,3,2,30,3
15,78.54884501,14.76177454,-1,3,90,-1,-1,1,1,3,1,30,3
16,78.62517787,14.79778677,34,1,9,6,1988,1,1,3,1,30,3
17,78.6056363,14.75023732,19,2,9,8,1124,1,4,5,1,30,3
18,78.48561567,14.67274885,20,2,3,1,124,1,1,6,1,30,3
19,78.59611776,14.76982921,47,2,9,2,1360,1,4,6,1,30,3
20,78.61996151,14.72219681,34,1,9,2,698,1,4,7,1,30,3
21,78.57722074,14.68993894,33,1,9,4,2148,1,4,2,1,30,3
22,78.60244576,14.78535045,42,1,5,2,1171,1,4,2,1,30,3
23,78.64223571,14.6911247,57,1,11,1,7300,1,4,2,4,30,3
24,78.63018181,14.684316,54,1,5,6,599,1,4,3,1,30,2
25,78.61960304,14.7120892,44,1,9,-1,-1,1,1,7,2,30,3
26,78.51960607,14.74996632,27,1,9,7,1998,2,4,4,2,30,3
27,78.54789008,14.75608546,26,1,3,-1,-1,1,4,1,1,30,2
28,78.48281105,14.76917912,33,1,5,1,599,2,1,7,2,30,3
29,78.48775217,14.76713783,31,1,9,5,1995,2,4,3,2,30,3
30,78.62494181,14.66271495,28,1,9,1,1997,1,4,4,1,30,3
31,78.63752981,14.71344373,-1,1,3,-1,-1,2,4,3,2,30,3
32,78.50776956,14.75667091,37,2,9,6,2792,9,1,5,1,30,3
33,78.59392551,14.77905066,25,2,1,-1,-1,1,1,7,2,30,3
34,78.53039236,14.71063037,43,1,9,10,1587,2,1,5,2,30,3
35,78.47719655,14.69047677,59,1,5,11,740,1,1,3,1,30,3
36,78.48284431,14.75576239,40,1,3,4,120,1,4,5,1,30,3
37,78.48314791,14.65934691,-1,1,19,-1,1998,1,4,5,1,30,3
38,78.57127371,14.72357252,54,1,9,-1,-1,1,1,1,1,30,3
39,78.60569287,14.77430844,59,1,9,1,1951,1,4,7,1,30,3
40,78.59067344,14.74691279,41,1,9,-1,1192,1,1,5,1,30,2
41,78.54745023,14.72881119,47,1,1,-1,-1,1,4,6,1,30,3
42,78.50725209,14.74086665,-1,3,9,7,1998,1,1,2,1,30,3
43,78.53432983,14.71956458,29,1,9,3,1796,1,1,7,1,30,3
44,78.55225769,14.75605991,-1,1,9,11,1996,1,4,3,1,30,3
45,78.47752203,14.65886224,28,2,4,14,398,1,1,4,1,30,3
46,78.5168018,14.72059903,39,1,9,8,1991,1,1,2,1,30,3
47,78.54244314,14.8042425,40,1,9,-1,-1,2,4,5,2,30,3
48,78.48020864,14.70004009,33,2,5,4,645,1,1,7,2,30,3
49,78.63411999,14.65696462,24,1,3,3,124,1,4,1,1,30,3
50,78.51191085,14.66926643,28,1,5,-1,-1,2,4,3,2,30,3
51,78.51845236,14.7951293,31,1,1,-1,-1,2,4,5,2,30,3
52,78.63335076,14.71925762,-1,3,9,-1,-1,1,1,6,1,30,3
53,78.63917889,14.79691544,43,1,4,1,244,1,4,3,1,30,3
54,78.55732153,14.75235597,40,1,9,1,1598,1,1,4,1,30,3
55,78.5178633,14.72475233,23,2,3,8,124,2,4,6,2,30,3
56,78.56840811,14.71223295,-1,3,9,-1,-1,1,1,3,1,30,3
57,78.48648092,14.7668848,46,1,9,9,1985,2,1,5,2,30,3
58,78.5896443,14.74396476,43,1,9,-1,-1,1,1,4,1,30,3
59,78.56578701,14.74663423,29,2,9,6,1590,1,1,2,1,30,3
60,78.59949243,14.79266069,-1,3,19,-1,-1,2,1,1,2,30,3
61,78.5428864,14.74747202,29,1,9,9,1597,1,1,3,2,30,3
62,78.51649786,14.71827284,-1,1,9,18,1117,1,4,2,1,30,3
63,78.58783427,14.79753447,36,2,9,1,1998,1,1,1,1,30,3
64,78.50462661,14.74186473,37,1,1,-1,-1,1,1,1,1,30,3
65,78.50372105,14.67450274,50,1,1,-1,-1,1,4,7,1,30,2
66,78.53697377,14.72235024,-1,3,9,8,1242,1,4,2,2,30,3
67,78.60142027,14.6920907,45,1,9,8,1596,1,1,5,2,30,3
68,78.51914542,14.65809725,25,1,9,3,1587,2,4,3,2,30,3
69,78.51682898,14.7622116,28,1,3,4,100,1,4,4,1,30,3
70,78.5874902,14.65829601,59,1,9,-1,-1,2,4,7,2,30,3
71,78.63977968,14.75147928,38,1,9,3,1595,3,1,5,2,30,3
72,78.49362006,14.70929212,39,1,5,3,599,2,4,6,2,30,3
73,78.50978723,14.70005993,23,1,9,1,1796,1,4,4,1,30,3
74,78.59567646,14.78371437,35,1,9,3,1598,8,4,7,2,30,3
75,78.54136949,14.79076767,42,1,8,3,2664,3,1,4,3,30,3
76,78.57581983,14.76767886,56,1,11,39,-1,1,1,6,2,30,3
77,78.50021904,14.69646545,28,1,5,1,599,3,1,6,2,30,3
78,78.60265286,14.67691971,72,1,9,1,1994,3,4,6,2,30,3
79,78.50214131,14.75677954,26,2,9,7,1840,2,1,6,2,30,3
80,78.4917798,14.66685741,70,1,9,18,1488,1,4,3,2,30,3
81,78.601506,14.79209554,65,2,1,-1,-1,3,4,2,2,30,3
82,78.53344659,14.79572839,50,1,3,2,124,2,1,3,2,30,3
83,78.48455418,14.70195026,35,1,11,5,8300,1,4,2,1,30,3
84,78.61444643,14.65835189,19,1,9,10,1493,2,4,4,2,30,3
85,78.63919316,14.78135494,22,1,9,-1,-1,1,1,5,1,30,3
86,78.58129086,14.78138849,54,2,9,10,1994,2,4,3,2,30,3
87,78.61902632,14.66241545,35,2,9,8,1390,2,4,3,2,30,3
88,78.59075788,14.67088489,-1,1,1,-1,-1,1,4,7,1,30,3
89,78.56631994,14.76510556,21,1,19,1,2151,1,1,3,1,30,3
90,78.52627463,14.74048644,45,1,11,41,9640,1,4,3,1,30,3
91,78.63780456,14.78069749,25,1,5,7,599,1,4,5,2,30,3
92,78.60107905,14.67955824,57,1,21,8,11946,2,4,7,2,30,3
93,78.59274347,14.76252813,36,2,1,-1,-1,1,4,7,1,30,3
94,78.56313479,14.67937043,30,1,11,-1,-1,1,1,3,1,30,3
95,78.60856414,14.74191231,49,1,9,-1,-1,1,4,1,1,30,3
96,78.59335206,14.70903447,58,1,8,12,2664,1,1,3,1,30,3
97,78.4715623,14.65677436,14,1,1,-1,-1,1,1,3,1,30,3
98,78.47488499,14.66076976,29,1,9,21,1990,1,1,4,1,30,3
99,78.63945235,14.71711614,41,1,9,5,1598,1,1,4,1,30,3
100,78.63908275,14.78005852,-1,1,9,9,1796,1,1,2,2,30,3
101,78.57058917,14.67090569,59,2,9,8,1998,1,1,5,1,30,2
102,78.46344518,14.74883981,43,1,5,7,599,1,4,1,1,30,3
103,78.47847421,14.73100256,24,1,19,-1,1870,1,1,3,1,30,3
104,78.53747456,14.71947132,58,1,9,-1,-1,1,4,2,1,30,3
105,78.62941011,14.78927976,24,1,9,4,1124,1,1,3,1,30,3
106,78.62081325,14.75982788,-1,1,9,9,1495,1,1,3,1,30,3
107,78.5261796,14.77397946,66,1,9,3,2495,1,1,4,1,30,3
108,78.56387498,14.72388961,59,2,1,-1,-1,1,1,6,1,30,3
109,78.62644835,14.68705541,19,1,3,7,85,1,1,4,1,30,3
110,78.63897516,14.72694687,29,1,9,-1,-1,1,1,5,1,30,2
111,78.52491295,14.79386514,29,1,9,-1,-1,1,4,5,1,30,3
112,78.63284938,14.73825519,32,1,9,-1,3175,1,4,5,1,30,3
113,78.46561537,14.66612627,-1,1,9,8,1998,1,4,1,1,30,3
114,78.57424101,14.68721774,34,3,9,2,1397,1,4,4,1,30,3
115,78.51496972,14.73016531,-1,3,9,-1,-1,1,1,5,1,30,3
116,78.59715089,14.69456664,19,1,9,-1,-1,1,1,1,1,30,3
117,78.59656167,14.74556922,29,1,3,1,124,1,1,2,1,30,3
118,78.62947418,14.66045209,58,1,9,12,1761,1,4,6,1,30,3
119,78.46851877,14.71027655,39,2,9,9,2799,1,1,1,1,30,3
120,78.57672392,14.77471619,39,1,3,2,125,1,1,4,1,30,3
121,78.63055429,14.80468822,40,1,9,16,1985,1,1,5,1,30,3
122,78.57629322,14.70767864,36,2,3,1,124,1,4,4,1,30,3
123,78.50329991,14.79490273,42,1,9,4,2597,1,4,5,1,30,3
124,78.51266275,14.69858571,63,1,8,6,2664,1,1,5,1,30,3
125,78.47503602,14.70878444,55,1,9,-1,-1,1,4,5,1,30,2
126,78.60791282,14.75358474,32,2,9,-1,-1,1,1,2,1,30,2
127,78.52983052,14.76179671,26,1,1,-1,-1,1,1,6,1,30,3
128,78.59331286,14.76420208,-1,3,9,8,1905,2,1,5,2,30,3
129,78.5308538,14.68323088,33,2,9,5,1396,1,1,5,1,30,3
130,78.48250575,14.66622816,22,1,3,1,125,1,1,4,1,30,3
131,78.54648246,14.70243018,40,2,9,-1,-1,1,4,4,1,30,3
132,78.58910297,14.6790203,29,1,1,-1,-1,1,1,5,1,30,3
133,78.59333209,14.78989934,30,1,20,2,-1,1,1,2,1,30,3
134,78.53104421,14.71726722,51,1,11,-1,-1,1,4,7,1,30,3
135,78.60886599,14.73851985,77,2,9,6,1600,1,1,7,1,30,2
136,78.4734492,14.65945932,54,1,1,-1,-1,2,1,5,2,30,3
137,78.63796093,14.69902435,45,1,9,-1,-1,1,1,7,1,30,3
138,78.58360051,14.68998045,-1,1,9,11,1781,1,1,5,1,30,3
139,78.58049308,14.78806724,22,1,19,3,2963,1,1,5,1,30,3
140,78.53138575,14.72621264,26,1,3,1,124,1,1,5,1,30,3
141,78.51771818,14.76506434,38,1,9,-1,-1,1,4,5,2,30,3
142,78.53267456,14.79669925,24,1,5,8,749,1,4,4,1,30,3
143,78.63541032,14.67611552,35,2,2,3,49,1,1,3,1,30,3
144,78.52016722,14.72006418,-1,3,9,-1,-1,1,1,6,1,30,3
145,78.53274753,14.69178919,-1,2,9,4,1970,1,1,7,1,30,3
146,78.51171699,14.80505263,52,1,1,-1,-1,2,1,4,2,30,3
147,78.52828898,14.6707471,31,1,2,2,49,1,4,6,1,30,3
148,78.53216836,14.6647056,-1,1,9,4,1598,1,1,4,1,30,3
149,78.49745637,14.79130625,39,1,9,-1,-1,1,1,2,1,30,3
150,78.56291399,14.66644638,26,2,1,-1,-1,1,1,6,1,30,3
151,78.57011463,14.73892886,29,1,9,11,1997,2,1,6,2,30,3
152,78.51418176,14.77872964,23,2,9,3,1242,1,1,6,1,30,3
153,78.52341118,14.7140019,47,1,19,-1,1870,1,4,1,1,30,3
154,78.48058843,14.80338568,41,1,9,2,1997,1,1,1,1,30,3
155,78.5968315,14.71049446,35,1,2,5,49,2,1,3,2,30,3
156,78.5092686,14.7857426,34,1,8,-1,-1,1,1,1,1,30,3
157,78.62373567,14.80490284,74,1,1,-1,-1,1,1,3,1,30,3
158,78.56280849,14.74109205,36,1,9,1,3246,2,1,4,2,30,3
159,78.61312089,14.79458328,-1,1,11,2,7300,1,4,5,1,30,3
160,78.55251349,14.70852042,29,1,1,-1,-1,1,4,4,2,30,2
161,78.61190049,14.74892807,49,1,11,4,7300,1,1,7,1,30,3
162,78.59225886,14.69449824,38,2,9,2,3950,1,1,7,1,30,3
163,78.50220319,14.71741426,27,1,19,-1,-1,1,1,6,2,30,3
164,78.53399951,14.78930585,47,1,9,-1,-1,1,1,5,1,30,3
165,78.55490051,14.71110477,34,1,1,-1,-1,1,1,5,1,30,3
166,78.51257609,14.69811304,38,1,5,3,645,1,1,2,1,30,3
167,78.61005704,14.70932652,42,1,3,2,125,1,1,4,1,30,3
168,78.54850974,14.79034087,40,1,9,-1,-1,1,1,3,1,30,3
169,78.63803175,14.68938755,39,2,9,5,4660,1,1,1,1,30,2
170,78.52925268,14.75885863,34,1,9,5,1900,1,1,4,1,30,3
171,78.63898644,14.68728438,37,2,9,5,3199,1,4,7,1,30,2
172,78.50523158,14.76601943,21,2,4,11,399,1,1,1,1,30,3
173,78.54525948,14.80095176,23,1,9,1,1360,1,4,7,1,30,3
174,78.5584442,14.70478832,40,1,1,-1,-1,1,1,7,1,30,3
175,78.62508454,14.66933649,-1,1,8,-1,-1,1,1,7,1,30,3
176,78.63903383,14.70006203,32,1,5,3,988,1,1,4,1,40,3
177,78.46785122,14.65660403,43,1,21,2,7790,1,4,1,1,30,3
178,78.52094189,14.76581159,40,1,9,15,1985,1,4,7,1,30,3
179,78.49043054,14.65876791,32,1,9,2,1896,1,1,6,1,30,3
180,78.54514131,14.79778304,48,1,9,12,954,1,1,4,1,30,3
181,78.58729119,14.69783034,47,1,9,-1,-1,2,1,2,2,30,3
182,78.52268708,14.79755994,54,1,11,3,8268,1,1,1,1,30,3
183,78.49527903,14.70743115,37,1,9,1,5998,1,1,2,1,30,3
184,78.55500885,14.72667968,57,2,9,4,1895,1,4,7,1,30,3
185,78.54323638,14.78592584,44,2,1,-1,-1,1,1,7,1,30,3
186,78.56939416,14.70715153,53,1,4,-1,-1,1,1,7,1,30,3
187,78.56145892,14.66703382,23,1,19,2,1686,1,1,5,1,30,3
188,78.58477415,14.7347871,43,2,9,6,1796,1,1,2,1,30,3
189,78.51221227,14.80488103,49,2,9,7,1998,1,1,2,1,30,3
190,78.51971959,14.68383777,37,2,9,-1,-1,1,1,6,1,30,3
191,78.59785657,14.79015961,-1,1,3,5,124,1,1,2,1,30,3
192,78.47933433,14.71668444,34,1,5,-1,-1,1,4,4,1,30,3
193,78.56026501,14.7992987,-1,1,8,14,2664,1,1,6,1,30,3
194,78.52194701,14.67553021,-1,1,3,-1,-1,1,1,4,1,30,2
195,78.46803998,14.68550389,30,1,5,-1,-1,1,1,5,1,30,3
196,78.56210707,14.69976021,33,1,3,2,124,1,1,5,1,30,3
197,78.63858789,14.80432387,38,1,9,-1,-1,1,1,4,1,30,3
198,78.59083118,14.67949361,51,2,9,8,1332,1,4,5,1,30,2
199,78.61180959,14.76776344,54,1,9,-1,-1,1,1,6,1,30,3
200,78.47324674,14.66436759,33,1,11,3,8268,1,1,3,1,30,3
201,78.51099805,14.66207149,-1,3,9,-1,-1,1,1,6,1,30,3
202,78.49568104,14.75084927,-1,1,1,-1,-1,1,1,3,1,30,3
203,78.56307436,14.70427349,46,2,9,12,1781,1,1,7,1,30,3
204,78.50749072,14.73600151,79,1,5,-1,-1,1,4,5,1,30,3
205,78.51133428,14.68102881,-1,1,9,-1,-1,1,1,1,1,30,3
206,78.53175096,14.7618112,29,1,1,-1,-1,1,1,5,1,30,3
207,78.4699991,14.66823316,27,1,2,1,49,1,1,7,1,30,3
208,78.58997564,14.74481977,-1,3,9,-1,-1,1,1,5,1,30,3
209,78.52515075,14.75371748,36,1,9,3,1242,1,1,1,1,30,3
210,78.49933886,14.70154968,-1,1,9,5,1800,1,1,7,1,30,3
211,78.46902561,14.72458462,51,1,9,12,998,1,1,7,1,30,3
212,78.55824492,14.66468949,62,1,9,-1,-1,1,4,5,1,30,3
213,78.55418383,14.77118443,58,1,8,-1,-1,1,1,6,1,40,3
214,78.57290637,14.68586346,19,1,9,1,1598,1,4,1,1,30,3
215,78.53876108,14.74219912,41,1,19,3,2402,1,1,2,1,30,3
216,78.61986326,14.73015342,24,1,4,13,399,1,1,1,1,30,3
217,78.50956466,14.74851539,28,1,19,2,2151,1,1,5,1,30,3
218,78.49658361,14.77771509,48,1,5,1,1130,1,1,2,1,30,3
219,78.48772909,14.68063512,39,2,9,-1,1896,1,4,1,1,30,3
220,78.63242285,14.67347275,-1,1,11,-1,-1,1,4,7,1,30,3
221,78.59659169,14.67742815,-1,1,9,-1,-1,2,1,5,2,30,2
222,78.48340251,14.77234364,66,1,9,1,4398,1,1,4,1,30,3
223,78.62145242,14.70635319,27,2,9,-1,-1,1,4,1,1,30,3
224,78.56335729,14.74545069,25,1,9,6,1783,1,1,6,1,30,3
225,78.51051755,14.73706108,20,2,9,-1,-1,1,4,7,1,30,2
226,78.51911099,14.79872311,31,2,1,-1,-1,1,1,4,1,30,3
227,78.61731038,14.66548537,33,1,5,3,618,1,1,2,1,30,3
228,78.52154554,14.68690148,-1,1,9,-1,-1,1,1,5,1,30,3
229,78.57084194,14.72122498,-1,1,9,5,1796,2,1,4,2,30,3
230,78.60753191,14.74998795,-1,3,9,-1,-1,2,1,5,2,30,3
231,78.54316762,14.73574955,66,1,9,2,1796,1,4,7,1,30,3
232,78.5258935,14.80328134,40,1,2,3,49,1,1,4,1,30,2
233,78.52988136,14.78118066,27,1,19,-1,-1,1,4,5,1,30,3
234,78.59297125,14.75655046,39,2,9,-1,-1,2,1,3,2,30,3
235,78.5090037,14.78931699,25,1,9,3,1988,2,1,7,2,30,3
236,78.57213853,14.76171002,45,2,3,-1,-1,1,1,5,1,30,3
237,78.49023676,14.77480917,-1,1,11,2,4250,1,1,5,1,30,2
238,78.50628714,14.71704441,39,1,9,-1,-1,1,1,5,1,30,3
239,78.55311898,14.68678665,12,1,1,-1,-1,1,1,7,1,30,3
240,78.49984809,14.76036765,-1,3,19,-1,-1,1,1,3,1,30,3
241,78.54306354,14.79621424,54,2,9,7,1389,1,1,6,1,30,3
242,78.50713341,14.75506939,30,2,1,-1,-1,1,1,2,1,30,3
243,78.53700723,14.73111455,42,1,9,3,1360,1,1,5,1,30,3
244,78.49172454,14.73206479,34,1,9,9,2295,1,1,3,1,30,3
245,78.61683574,14.71447647,31,1,5,8,1137,1,1,3,1,30,3
246,78.57384031,14.67299047,-1,1,9,-1,-1,1,1,3,1,30,3
247,78.53690866,14.66367782,-1,1,9,6,1598,1,1,1,1,30,3
248,78.49967402,14.68530086,37,1,5,-1,-1,1,1,6,1,30,3
249,78.49973569,14.72369516,41,2,9,13,1396,1,1,5,1,30,3
250,78.48617375,14.80351026,37,1,9,-1,-1,2,1,4,2,30,3
251,78.5693854,14.71688689,21,1,3,-1,-1,1,1,5,1,30,3
252,78.5114404,14.66381637,-1,3,9,7,1996,1,1,7,1,30,3
253,78.63823895,14.70077042,59,1,11,-1,-1,1,1,4,1,30,3
254,78.62302656,14.77154227,31,1,9,8,1796,1,1,3,1,30,3
255,78.57208692,14.68758605,21,1,1,-1,-1,1,1,5,1,30,2
256,78.51878533,14.79802942,49,1,10,18,1993,1,1,6,1,30,3
257,78.50909015,14.78240267,36,1,1,-1,-1,1,1,4,1,30,3
258,78.54811166,14.75619763,36,2,3,6,124,1,1,5,1,30,3
259,78.58016673,14.70005358,36,1,19,-1,-1,1,1,2,1,30,3
260,78.57654882,14.68743235,33,1,5,6,599,1,1,2,1,30,3
261,78.62258541,14.71756967,23,1,9,4,1796,1,1,5,1,30,3
262,78.54134847,14.76949621,30,1,5,2,645,1,4,3,1,30,2
263,78.50675512,14.79231236,-1,1,9,5,1762,1,1,4,1,30,3
264,78.47561149,14.67744995,49,1,9,16,1796,1,1,5,1,30,3
265,78.46669406,14.66280003,31,1,9,-1,-1,1,4,4,1,30,3
266,78.50632146,14.71686804,30,2,9,-1,-1,1,1,4,1,30,3
267,78.49209238,14.68786293,24,1,9,-1,-1,1,1,4,1,30,3
268,78.6282314,14.78187849,35,1,8,5,2664,1,1,6,1,30,3
269,78.62495166,14.7360332,13,1,1,-1,-1,1,1,4,1,30,3
270,78.63325003,14.66206471,-1,1,9,-1,-1,1,1,7,1,30,3
271,78.49548664,14.78413513,24,1,9,1,1598,1,4,5,1,30,3
272,78.51916272,14.80101683,45,1,3,9,124,2,1,6,2,30,3
273,78.61271387,14.78976302,32,1,9,3,2171,1,1,5,1,30,3
274,78.59020358,14.72741553,33,1,9,7,2494,1,1,2,1,30,3
275,78.55210481,14.69242758,51,1,8,-1,-1,1,4,5,1,30,3
276,78.48009176,14.78662026,44,1,1,-1,-1,1,1,4,1,30,3
277,78.51214606,14.69029968,35,1,5,19,564,1,1,6,1,30,3
278,78.57737336,14.77971545,52,2,9,2,4398,1,4,2,1,30,3
279,78.47616014,14.73265712,31,1,5,5,599,1,1,6,1,30,3
280,78.49170806,14.67588605,-1,1,9,-1,-1,1,4,4,1,30,3
281,78.47974987,14.73120154,34,1,1,-1,-1,1,1,7,1,30,3
282,78.55747894,14.76903097,29,2,9,8,1596,1,4,2,1,30,3
283,78.60541356,14.69379498,61,1,1,-1,-1,1,1,4,1,30,3
284,78.50441471,14.72828575,-1,1,19,-1,-1,2,1,6,2,30,3
285,78.63643436,14.7068718,32,2,1,-1,-1,1,1,3,1,30,3
286,78.53629181,14.71105868,74,1,9,-1,-1,2,1,5,2,30,3
287,78.57744448,14.66574332,59,2,9,3,1299,1,1,4,1,30,2
288,78.51809195,14.68098776,38,2,3,10,124,2,1,4,2,30,3
289,78.63146863,14.7590843,20,1,9,9,1396,1,1,4,1,30,3
290,78.52981934,14.76660078,20,1,3,2,124,1,1,2,1,30,3
291,78.48806092,14.79040413,32,1,9,9,1984,2,1,4,2,30,3
292,78.47544959,14.7335497,34,1,3,-1,-1,1,1,2,1,30,3
293,78.51424446,14.76544574,27,2,9,9,1799,1,1,7,1,30,3
294,78.63263448,14.68221368,52,1,1,-1,-1,1,1,2,1,30,2
295,78.58434051,14.78476528,39,1,9,6,3199,1,1,2,1,30,3
296,78.56507233,14.72774735,27,2,1,-1,-1,1,4,5,1,30,3
297,78.60023333,14.69295855,-1,3,9,3,3199,2,1,5,2,50,3
298,78.50713514,14.66838776,-1,1,8,-1,-1,1,1,5,1,30,2
299,78.52376459,14.78478488,38,2,9,-1,-1,1,1,3,1,30,2
300,78.63783856,14.75145227,36,2,9,10,1108,1,1,3,1,30,2
301,78.59327332,14.70024915,24,1,9,1,1600,2,1,5,2,30,2
302,78.60970802,14.69571563,45,1,3,4,85,2,1,2,2,30,3
303,78.51079953,14.75427531,27,2,9,13,1391,1,1,2,1,30,3
304,78.48965821,14.72656662,34,1,3,1,125,1,1,2,1,30,3
305,78.46936852,14.66938889,-1,1,9,4,1998,1,4,6,1,30,3
306,78.55689639,14.78242374,27,1,9,7,1970,1,1,6,1,30,3
307,78.60087333,14.78340726,42,1,9,-1,-1,2,1,5,2,30,3
308,78.55490165,14.72840825,30,2,9,6,1587,1,1,6,1,30,3
309,78.55771901,14.80221565,30,1,9,6,1800,1,1,3,1,30,3
310,78.54161986,14.69705483,37,1,9,9,1905,1,1,5,1,30,3
311,78.63439045,14.65839125,49,1,8,5,2446,1,4,5,1,30,3
312,78.4743251,14.77099798,-1,2,9,-1,-1,1,1,3,1,30,3
313,78.6301266,14.72254784,27,2,1,-1,-1,2,1,4,2,30,3
314,78.47012294,14.70951832,41,1,19,-1,-1,1,1,4,1,30,3
315,78.62984631,14.77544846,49,1,5,-1,-1,1,1,4,1,30,3
316,78.5962481,14.66968795,-1,1,9,7,1998,1,1,5,1,30,3
317,78.61894948,14.66778696,37,2,9,4,1242,1,1,2,1,30,3
318,78.5029841,14.7739841,36,1,1,-1,-1,1,1,2,1,30,3
319,78.47169251,14.79088419,30,1,5,2,1298,1,1,5,1,30,3
320,78.47963182,14.66667239,30,2,9,3,2979,1,1,1,1,30,3
321,78.6090894,14.69521069,-1,3,9,-1,-1,1,1,1,1,30,2
322,78.64246377,14.78980067,44,1,11,7,4250,2,1,5,2,30,3
323,78.63300268,14.68292814,-1,3,11,-1,-1,1,1,2,1,30,3
324,78.46977434,14.71538941,34,1,5,2,599,1,4,5,1,30,2
325,78.51827972,14.71925189,-1,1,9,4,1998,1,1,2,1,30,3
326,78.49127783,14.7749603,-1,1,19,3,2402,1,4,4,2,30,3
327,78.55483725,14.75836431,28,1,3,1,125,2,1,3,2,30,3
328,78.50241736,14.7203547,38,1,9,3,2979,1,1,5,2,30,3
329,78.62768177,14.76606565,42,1,9,-1,-1,1,4,5,1,30,3
330,78.62746924,14.66079676,34,1,8,6,2664,1,1,5,1,30,3
331,78.51025771,14.71864554,28,1,1,-1,-1,2,1,6,2,20,3
