Accident_Index,longitude,latitude,Age_of_Driver,Sex_of_Driver,Vehicle_Type,Age_of_Vehicle,Engine_Capacity_(CC),Weather_Conditions,Light_Conditions,Day_of_Week,Road_Surface_Conditions,Speed_limit,Casualty_Severity
332,78.64165765,14.79135592,41,1,19,6,2461,1,1,5,1,30,3
333,78.49218747,14.75235812,25,2,1,-1,-1,1,1,6,1,30,3
334,78.5570065,14.7282784,41,1,9,5,2350,1,1,7,1,30,3
335,78.52693467,14.75035534,-1,1,5,6,600,1,4,2,1,30,3
336,78.60002982,14.72224332,22,1,11,1,730,1,1,7,1,30,3
337,78.48493829,14.7683047,29,1,19,8,1896,1,1,1,1,30,3
338,78.54929233,14.78308418,51,1,19,7,2299,1,1,4,1,30,3
339,78.48354668,14.76704076,31,1,9,-1,1497,1,1,3,1,30,3
340,78.56883318,14.79190576,8,1,1,-1,-1,1,4,7,1,30,3
341,78.56607108,14.666249,40,1,11,1,7300,1,1,7,1,30,3
342,78.6211453,14.80428889,62,1,9,1,1998,1,1,5,1,30,3
343,78.61721504,14.68315458,36,1,3,2,124,1,1,5,1,30,3
344,78.5055848,14.72490501,27,1,9,5,2500,1,1,6,1,30,3
345,78.61641686,14.66245571,28,1,3,1,125,1,1,7,1,30,3
346,78.5823083,14.79660932,49,1,3,4,125,1,1,5,1,30,3
347,78.46855776,14.71828871,41,2,9,2,3200,1,1,3,1,30,3
348,78.61866175,14.69414695,27,2,9,16,2962,1,1,7,1,30,2
349,78.54535858,14.6947375,38,2,9,-1,-1,1,1,6,1,30,3
350,78.54427878,14.66438323,51,1,19,-1,-1,2,4,5,2,30,3
351,78.55636369,14.67643296,45,1,1,-1,-1,1,1,6,1,30,3
352,78.48400842,14.67635323,49,1,19,2,2151,1,1,4,1,30,3
353,78.53793668,14.7856484,24,2,1,-1,-1,1,1,6,1,30,3
354,78.6360229,14.71844504,39,1,9,6,1799,1,4,5,1,30,3
355,78.47026242,14.68066512,-1,1,9,1,1997,1,1,6,1,30,3
356,78.59842131,14.79765213,36,2,9,2,1798,1,1,4,1,30,3
357,78.64251428,14.76959149,-1,1,9,5,2283,1,1,5,1,30,3
358,78.47596283,14.74644541,47,1,9,14,1997,1,1,2,1,50,2
359,78.54495123,14.75888938,54,2,9,17,1986,2,1,5,2,30,3
360,78.61574494,14.80011732,31,1,3,4,124,1,1,4,1,30,3
361,78.62832245,14.74078714,-1,1,19,-1,-1,1,1,4,1,30,3
362,78.46941866,14.66151845,41,1,8,10,2664,1,1,7,1,30,3
363,78.56585433,14.72923928,41,1,4,2,198,1,1,5,1,30,3
364,78.63201283,14.73800956,34,2,9,1,1299,1,1,3,1,30,3
365,78.56037816,14.80283387,48,1,8,4,2664,1,1,5,1,30,3
366,78.56228907,14.66234064,-1,3,9,-1,-1,1,1,3,2,30,3
367,78.61558599,14.7027698,-1,3,9,-1,-1,1,1,5,1,30,3
368,78.60065039,14.76434288,21,2,9,1,1242,4,1,3,1,30,2
369,78.55970579,14.80222413,48,1,9,-1,-1,1,1,3,1,30,3
370,78.62728887,14.79453532,-1,3,19,1,2151,2,4,4,2,30,3
371,78.47895,14.70259881,-1,3,9,-1,-1,1,4,4,1,30,3
372,78.57717785,14.69583234,34,2,9,-1,-1,1,1,6,1,30,2
373,78.52051856,14.662673,30,2,9,-1,-1,1,1,7,1,30,3
374,78.62378219,14.68170586,21,1,5,9,937,1,1,2,1,30,3
375,78.57691734,14.78841175,-1,3,8,-1,-1,1,1,1,1,30,3
376,78.46463445,14.74629362,-1,3,11,-1,-1,1,1,1,1,30,3
377,78.54016416,14.6832666,30,1,3,-1,-1,1,1,2,1,30,3
378,78.61614241,14.79293317,45,1,9,5,1998,1,4,1,1,30,3
379,78.54638543,14.74545249,32,2,9,7,1905,1,1,5,1,30,2
380,78.48554726,14.69804608,35,2,9,5,1000,1,4,6,1,30,3
381,78.60138877,14.74893791,24,1,5,2,599,2,1,2,2,30,3
382,78.48192255,14.73077678,-1,1,9,4,1598,1,1,4,1,30,3
383,78.6312254,14.74352327,49,2,9,-1,-1,1,1,3,1,30,3
384,78.51288319,14.67342825,18,1,1,-1,-1,1,1,4,1,30,3
385,78.60605337,14.69973985,37,1,11,4,7300,1,1,4,1,30,2
386,78.64267823,14.76034396,23,1,11,39,-1,1,1,5,1,30,3
387,78.60030099,14.70275233,29,1,5,6,645,1,1,5,1,30,3
388,78.60136994,14.66626162,36,1,9,9,1799,1,1,7,1,30,3
389,78.52266229,14.74112063,46,1,9,7,2438,1,1,4,1,30,3
390,78.47876653,14.73613254,27,1,9,-1,-1,1,1,7,1,30,3
391,78.60844324,14.72814121,44,1,9,1,1997,2,1,4,2,30,3
392,78.52641492,14.68632523,39,2,9,15,1595,1,1,4,1,30,3
393,78.63184943,14.67527076,28,1,4,-1,-1,1,1,3,1,30,3
394,78.48211029,14.72040501,36,1,9,-1,-1,1,1,4,2,30,2
395,78.51199714,14.70995112,-1,1,9,17,2304,1,1,5,2,30,3
396,78.5763601,14.77154152,28,1,1,-1,-1,1,1,3,1,30,3
397,78.55391299,14.7740181,-1,1,9,-1,-1,1,1,4,1,30,3
398,78.46301691,14.74720643,62,1,8,7,2664,1,4,5,1,30,3
399,78.62464892,14.75308679,-1,1,9,7,1997,1,1,6,1,30,3
400,78.46704417,14.75930861,42,1,9,4,3199,1,4,5,1,30,2
401,78.55848504,14.71539391,21,1,1,-1,-1,1,1,4,1,30,3
402,78.51732874,14.67259742,53,1,9,2,1461,1,1,7,1,30,3
403,78.6291288,14.72506759,-1,1,3,-1,-1,1,1,3,1,30,3
404,78.48220986,14.68614189,24,2,9,2,1598,1,1,5,1,30,2
405,78.60468858,14.7696256,48,1,5,1,1130,1,1,7,1,30,3
406,78.52351133,14.79383918,-1,3,9,-1,-1,1,1,3,1,30,3
407,78.63890419,14.66573112,36,1,2,-1,-1,1,1,4,1,30,2
408,78.5590911,14.78539287,47,1,9,11,1596,1,1,7,1,30,2
409,78.58491108,14.70506197,-1,1,9,9,1994,1,4,4,1,30,3
410,78.53573229,14.68513044,36,1,11,-1,-1,1,4,6,1,30,3
411,78.59324642,14.70488776,25,1,1,-1,-1,1,1,1,1,30,3
412,78.60800779,14.71657323,25,1,5,9,599,1,1,2,1,30,3
413,78.50281891,14.78494008,63,1,9,11,1905,1,1,6,1,30,3
414,78.63289752,14.70096225,45,1,5,9,1188,2,1,4,2,30,3
415,78.52944959,14.78035654,30,1,19,2,1998,1,1,5,1,30,3
416,78.503989,14.73325365,41,1,9,-1,1229,1,4,4,2,30,3
417,78.55804645,14.73436045,30,1,1,-1,-1,1,1,5,1,30,3
418,78.57389646,14.72614352,42,1,8,5,2664,1,4,4,1,30,3
419,78.46697367,14.75706621,41,1,9,5,2000,1,1,6,1,30,2
420,78.5708188,14.79659274,24,1,1,-1,-1,1,1,6,1,30,2
421,78.58075776,14.8006081,41,1,8,14,2664,1,1,3,1,30,2
422,78.59514156,14.75504229,37,1,9,11,1834,1,1,5,1,30,3
423,78.48505126,14.72608423,52,1,19,6,2496,1,1,1,1,30,3
424,78.51041316,14.80351657,32,2,9,16,1235,1,1,3,1,30,3
425,78.50446142,14.67104731,57,1,9,-1,-1,1,1,2,1,30,3
426,78.47072823,14.72987882,21,1,3,-1,-1,1,1,4,1,30,3
427,78.62242438,14.78233233,19,2,9,-1,1149,1,1,7,1,30,3
428,78.63723671,14.70518666,46,2,1,-1,-1,1,1,4,1,30,2
429,78.49125392,14.69749682,35,1,19,-1,-1,1,1,1,1,30,3
430,78.46883038,14.70053854,55,1,3,6,124,1,4,1,1,30,3
431,78.47601286,14.72609045,33,1,9,2,1242,2,4,2,2,30,3
432,78.61983671,14.71290057,47,1,11,4,7300,1,1,3,1,30,3
433,78.4663422,14.77668987,51,2,11,3,8268,1,1,2,1,30,3
434,78.58441322,14.77684065,39,1,5,4,599,1,1,4,1,30,3
435,78.47385387,14.74312333,47,1,9,8,2793,1,1,4,1,30,3
436,78.46305644,14.73622384,33,1,3,3,125,1,1,3,1,30,3
437,78.62101766,14.71119153,32,1,5,-1,-1,1,4,2,1,30,3
438,78.53655881,14.76164493,33,2,9,4,1242,2,1,2,2,30,3
439,78.54195346,14.73699922,35,1,3,-1,125,2,1,6,2,30,3
440,78.49315304,14.68513945,36,2,9,-1,2979,1,1,4,1,30,2
441,78.48506448,14.65919673,55,1,19,5,2295,1,4,6,1,30,3
442,78.61449753,14.79511709,27,1,11,3,7300,1,1,2,1,30,3
443,78.63211689,14.68203967,-1,3,4,-1,-1,1,1,5,1,30,3
444,78.57336095,14.71313183,24,1,1,-1,-1,1,1,5,1,30,3
445,78.57013826,14.70995349,-1,1,9,11,1580,1,1,6,1,30,3
446,78.54786125,14.66163674,29,1,3,1,124,1,1,5,1,30,3
447,78.56285873,14.65765885,-1,1,1,-1,-1,2,1,7,2,30,3
448,78.6262942,14.68990504,24,1,3,1,124,1,1,3,1,30,3
449,78.61861793,14.69698297,29,1,9,10,1390,1,4,1,1,30,2
450,78.57802053,14.73654687,23,1,9,-1,1598,2,1,2,2,30,3
451,78.53340528,14.7084104,26,1,1,-1,-1,1,4,3,1,30,3
452,78.5366164,14.73995023,39,1,9,9,1781,2,7,4,2,30,3
453,78.51340081,14.67804508,36,1,3,2,124,1,1,2,1,30,3
454,78.58528152,14.77507686,41,1,19,5,2151,2,1,6,2,30,3
455,78.47536095,14.79176727,39,1,5,1,582,1,1,5,1,30,3
456,78.63000205,14.67586399,34,1,9,9,1747,1,1,7,1,30,3
457,78.50319307,14.77584444,37,1,9,1,1998,8,4,7,1,50,3
458,78.50339206,14.66618362,21,1,1,-1,-1,1,1,2,1,30,3
459,78.47667376,14.66565288,36,1,8,-1,-1,1,1,5,1,30,3
460,78.52601813,14.65706308,34,2,9,2,1339,1,1,7,1,30,3
461,78.51698662,14.76981903,26,1,9,14,1124,1,1,6,1,30,3
462,78.56981112,14.7315291,49,1,11,1,7300,1,1,3,1,30,2
463,78.53563539,14.75917494,34,1,2,3,50,1,4,4,1,30,3
464,78.62011589,14.73027,58,1,19,3,2494,1,1,7,1,30,3
465,78.62134621,14.71357371,51,1,19,1,1998,1,1,5,1,30,3
466,78.49287921,14.76013263,-1,3,9,-1,-1,1,1,4,1,30,3
467,78.4813579,14.72713344,42,1,1,-1,-1,1,1,2,1,30,2
468,78.46616176,14.74759801,28,1,11,3,4250,1,1,3,1,30,3
469,78.55393523,14.80347702,54,2,1,-1,-1,1,1,4,1,30,2
470,78.61589988,14.75680176,23,2,1,-1,-1,1,1,6,1,30,3
471,78.51354649,14.66885171,-1,3,9,-1,-1,1,1,2,1,30,3
472,78.49115896,14.68705366,51,1,5,10,1084,1,4,3,1,30,3
473,78.57670121,14.68196887,66,1,19,2,2402,1,1,1,1,30,3
474,78.538297,14.70771612,52,1,5,1,1171,1,1,7,1,30,3
475,78.48344439,14.65894818,25,1,9,3,1598,1,4,6,1,30,3
476,78.49949279,14.70631967,27,2,9,1,2494,1,1,3,1,30,3
477,78.49013387,14.7615438,38,1,11,5,8300,1,1,3,1,30,3
478,78.48131639,14.68238373,24,2,9,8,999,1,1,2,1,30,3
479,78.54578293,14.73854161,50,1,3,4,125,1,4,4,1,30,3
480,78.59412747,14.69350728,30,1,3,4,125,1,1,5,1,30,3
481,78.46495284,14.6996605,-1,1,3,-1,-1,1,1,3,1,30,3
482,78.58577431,14.68655124,32,1,1,-1,-1,1,1,2,1,30,3
483,78.56078255,14.71183047,-1,1,9,-1,-1,1,1,6,1,30,2
484,78.60117738,14.78007427,-1,2,9,-1,-1,1,4,4,1,30,3
485,78.55489548,14.69390649,39,1,1,-1,-1,1,4,5,1,30,3
486,78.49036282,14.80095253,-1,1,9,3,2148,1,4,6,1,30,2
487,78.53908734,14.72035673,27,1,2,2,49,1,1,6,1,30,3
488,78.55830005,14.69055958,22,1,19,12,1681,1,4,3,1,30,3
489,78.58657755,14.66763161,23,1,19,1,1997,2,1,7,2,30,3
490,78.47041408,14.78019303,-1,1,9,-1,-1,1,1,3,1,30,3
491,78.58025622,14.68054046,38,1,21,3,6370,1,1,5,1,30,3
492,78.50651218,14.70776923,63,1,5,1,599,2,1,5,2,30,3
493,78.56027046,14.66189995,19,1,3,-1,124,1,1,7,1,30,3
494,78.60432551,14.69909915,-1,1,9,-1,-1,1,1,7,1,30,3
495,78.54189077,14.76339984,-1,3,5,-1,-1,1,1,1,2,30,3
496,78.5147826,14.71409468,60,1,9,-1,1998,1,1,5,1,30,2
497,78.58619041,14.6948484,34,1,3,1,125,1,4,3,1,30,3
498,78.55284025,14.70589803,17,1,2,1,49,1,4,3,1,30,3
499,78.47623416,14.6678057,27,2,9,4,1596,1,1,5,1,30,3
500,78.60778549,14.74711976,35,1,11,5,8300,1,1,4,1,30,3
501,78.48305977,14.76507334,29,1,5,1,984,1,1,5,1,30,3
502,78.54378485,14.72990613,25,1,9,8,1396,1,1,5,1,30,3
503,78.54577735,14.76021197,45,1,9,10,2598,1,1,3,1,30,2
504,78.63593486,14.72832204,19,1,19,-1,-1,1,1,2,1,30,3
505,78.63278385,14.7586629,36,1,9,5,973,1,1,6,1,30,3
506,78.54582232,14.696685,37,1,5,1,955,1,4,3,1,30,3
507,78.58628689,14.78168129,45,1,9,-1,1999,2,4,4,2,30,3
508,78.51634044,14.79510902,46,1,8,5,2664,1,4,6,1,30,3
509,78.63397403,14.6776865,-1,2,9,10,1596,1,1,6,2,30,3
510,78.56183682,14.70463357,67,1,9,11,1597,1,1,2,1,30,3
511,78.60976275,14.80158797,-1,2,9,2,4511,1,1,7,1,40,3
512,78.48905384,14.66230405,-1,1,9,5,1796,1,1,7,1,30,2
513,78.50356716,14.7526789,62,2,5,3,582,1,1,5,1,30,3
514,78.59497719,14.7680431,35,2,9,2,1998,1,1,2,1,30,3
515,78.60919974,14.71191324,56,1,9,4,1598,1,1,6,1,30,3
516,78.49789406,14.77239026,40,1,9,-1,1870,1,1,3,1,30,3
517,78.6220705,14.67691345,57,1,8,-1,-1,1,1,6,1,30,3
518,78.52625253,14.68154281,47,1,3,9,124,1,4,1,1,30,3
519,78.62495732,14.76180753,-1,3,9,-1,-1,1,4,2,1,30,3
520,78.553676,14.75505541,30,1,1,-1,-1,1,1,3,1,30,3
521,78.46333771,14.68100996,-1,1,11,-1,-1,1,1,7,1,30,3
522,78.51816129,14.72144039,38,2,9,1,2982,1,1,6,1,30,3
523,78.53854718,14.76649771,-1,1,3,-1,124,1,1,1,1,30,3
524,78.49698296,14.79614792,-1,1,19,6,1868,1,4,3,1,30,3
525,78.49675922,14.67054068,-1,3,9,-1,-1,1,4,7,1,30,3
526,78.49761819,14.73928909,27,1,1,-1,-1,1,4,6,1,30,3
527,78.5341393,14.68092624,25,2,9,2,1587,1,7,1,1,30,3
528,78.46913957,14.77539231,53,2,9,13,2000,1,1,4,1,30,2
529,78.63339848,14.67922786,34,1,9,-1,-1,1,1,7,1,30,3
530,78.58851177,14.747284,50,1,11,2,8268,1,1,2,1,30,3
531,78.6063134,14.7157971,-1,1,19,-1,-1,1,1,5,1,20,3
532,78.49037725,14.80105514,-1,3,4,-1,-1,1,1,5,1,30,3
533,78.59541939,14.66913367,29,2,9,-1,-1,2,1,6,2,30,3
534,78.46376752,14.75200724,31,2,1,-1,-1,1,1,5,1,30,3
535,78.48590059,14.76237952,31,2,9,18,2693,1,4,4,1,30,3
536,78.58416491,14.71565697,21,2,3,7,124,1,1,5,1,30,3
537,78.49891083,14.72609435,-1,1,8,-1,-1,1,1,7,1,30,3
538,78.50890387,14.69349066,35,1,9,4,1834,1,1,3,1,30,2
539,78.56599845,14.69242219,47,1,11,1,7300,1,1,2,1,30,3
540,78.56886634,14.78602364,25,1,9,6,1581,1,1,2,1,30,3
541,78.50750507,14.74829203,-1,1,9,6,1587,2,1,4,2,30,3
542,78.55933542,14.725884,30,1,2,-1,-1,1,1,3,1,30,3
543,78.51195934,14.73661094,29,1,9,-1,1149,2,4,4,2,30,3
544,78.6128827,14.66712032,49,1,19,4,2461,1,4,4,1,30,3
545,78.56452127,14.79873582,25,2,9,5,1998,1,1,7,1,30,3
546,78.62586752,14.7025344,57,1,11,4,7300,1,1,7,1,30,3
547,78.5974467,14.75748208,-1,2,9,-1,-1,1,1,6,1,30,3
548,78.59654869,14.7608293,39,1,11,3,8268,1,1,2,1,30,3
549,78.63019093,14.77798103,31,1,11,2,8268,1,4,7,1,30,3
550,78.4782755,14.7147547,26,1,21,5,-1,1,1,2,1,30,3
551,78.6173827,14.74062443,20,1,9,1,1598,1,1,3,1,30,2
552,78.52838454,14.71618967,28,1,5,4,599,1,4,2,1,30,3
553,78.48965276,14.79069376,26,2,9,-1,-1,1,1,2,1,30,3
554,78.62480201,14.76648669,25,1,3,4,124,1,1,4,1,30,3
555,78.54138585,14.6660723,24,1,1,-1,-1,1,4,1,1,30,2
556,78.62874336,14.76059573,30,1,9,10,1753,1,1,2,1,30,2
557,78.47319311,14.72627341,22,1,9,2,1686,4,4,5,2,30,3
558,78.58402346,14.74263641,-1,1,9,7,1948,1,1,4,1,30,3
559,78.62654124,14.7575194,-1,3,9,4,1598,1,1,5,1,30,3
560,78.6171538,14.76775498,41,1,1,-1,-1,1,1,2,1,30,3
561,78.51815695,14.75609074,21,1,11,-1,-1,2,4,4,2,30,2
562,78.53244648,14.77965823,-1,3,9,-1,-1,1,1,1,1,30,3
563,78.56820231,14.72934983,27,2,9,2,1242,1,1,2,1,30,3
564,78.54007916,14.74476723,22,1,20,-1,-1,2,4,4,2,30,3
565,78.58915475,14.77835088,35,1,9,-1,-1,1,4,6,1,30,3
566,78.60060903,14.71016891,40,1,1,-1,-1,1,1,7,1,30,3
567,78.5472371,14.66076528,42,1,9,-1,-1,2,4,4,2,30,3
568,78.62838208,14.76132107,-1,1,9,-1,2521,1,1,5,1,30,3
569,78.63250065,14.69744793,44,2,9,3,3700,1,1,1,1,30,3
570,78.61886194,14.71723915,29,1,9,-1,-1,1,1,7,1,30,3
571,78.58167138,14.79881899,40,1,9,1,4999,1,1,6,2,30,3
572,78.51203264,14.73136476,31,1,5,-1,-1,1,1,5,1,30,3
573,78.47883421,14.79828558,35,1,1,-1,-1,1,1,6,1,30,2
574,78.49058638,14.66180422,-1,1,9,-1,-1,1,4,3,1,30,3
575,78.49543944,14.71781157,36,1,5,-1,-1,1,1,5,1,30,3
576,78.55867748,14.79952493,-1,2,9,2,3199,1,1,5,1,30,3
577,78.57390913,14.66889486,29,1,9,3,2188,1,1,4,1,30,3
578,78.52127895,14.69624053,31,1,2,6,49,2,4,4,2,30,3
579,78.50552157,14.79473592,54,1,8,2,2402,1,4,1,1,30,3
580,78.63895279,14.77577504,-1,3,9,12,1590,1,1,7,1,30,2
581,78.57865943,14.75103947,31,2,1,-1,-1,1,4,6,1,30,3
582,78.63676959,14.70173692,40,1,9,7,1390,1,1,5,1,30,3
583,78.60142348,14.68140974,56,2,9,1,1968,1,1,6,1,30,3
584,78.5818859,14.66811099,-1,3,9,-1,-1,2,1,6,2,30,3
585,78.56842627,14.76460717,20,1,9,3,1598,1,1,3,1,30,3
586,78.59152243,14.76758135,60,2,1,-1,-1,1,1,2,1,30,3
587,78.57896877,14.71154081,-1,2,9,-1,-1,1,1,1,1,30,3
588,78.48758022,14.71809761,25,1,19,2,1461,2,1,4,2,30,3
589,78.48675863,14.74927634,30,1,4,-1,-1,1,1,2,1,30,3
590,78.57678183,14.78303014,34,1,20,-1,-1,1,4,5,1,30,2
591,78.57899015,14.65964872,30,1,5,5,599,1,1,7,1,30,3
592,78.62490477,14.80483931,45,1,9,7,1905,1,1,7,1,30,3
593,78.53366688,14.77838523,18,1,1,-1,-1,2,4,3,2,30,3
594,78.6172014,14.6679015,62,2,9,5,1390,1,1,6,1,30,2
595,78.60130547,14.72743472,-1,3,9,4,4398,1,1,5,1,30,3
596,78.52545234,14.75628041,37,1,1,-1,-1,2,4,4,2,30,3
597,78.56785658,14.80120204,-1,3,9,-1,-1,1,1,4,1,30,3
598,78.54206225,14.77813548,50,1,9,3,4966,2,1,6,2,30,3
599,78.63466843,14.71814252,49,1,9,-1,2401,1,1,5,1,30,3
600,78.49560538,14.77135752,31,1,2,5,50,1,4,6,1,30,2
601,78.48112066,14.69436257,-1,2,9,7,1390,2,4,1,2,30,2
602,78.48295543,14.79881572,-1,1,9,-1,-1,1,1,6,1,30,2
603,78.58646298,14.77242569,24,1,1,-1,-1,1,1,4,1,30,3
604,78.49775982,14.7067231,64,1,9,6,1299,1,1,4,1,30,3
605,78.60724185,14.67211084,23,2,1,-1,-1,2,1,4,2,30,3
606,78.63404963,14.69084283,36,2,9,-1,-1,1,4,1,1,30,3
607,78.55431158,14.72001337,-1,3,11,-1,-1,1,1,2,1,30,3
608,78.49765069,14.72458754,36,1,19,-1,2402,1,4,2,1,30,3
609,78.49671003,14.65815197,32,1,3,11,124,2,1,4,2,30,3
610,78.4629791,14.79671477,40,1,19,7,2874,1,1,7,1,30,3
611,78.60692847,14.79105088,59,1,8,10,2664,2,4,4,2,30,3
612,78.60753562,14.78427601,-1,1,9,-1,-1,1,4,4,1,30,3
613,78.56052044,14.78595575,52,1,5,27,1116,1,1,6,1,30,3
614,78.5427658,14.65849345,23,1,10,1,2461,1,1,4,1,30,3
615,78.47831102,14.68349365,25,1,90,-1,-1,1,1,4,1,30,3
616,78.48421104,14.72211686,30,1,9,-1,-1,1,4,2,1,30,3
617,78.5214697,14.66970088,42,1,9,2,2496,1,4,2,1,30,3
618,78.47360066,14.68583555,39,2,9,-1,-1,4,1,5,2,30,3
619,78.4900593,14.77182868,42,1,9,1,1998,1,4,6,1,30,3
620,78.4871846,14.73139017,34,1,1,-1,-1,1,4,7,1,30,3
621,78.46588685,14.79194865,42,1,11,2,7300,2,4,4,2,30,3
622,78.47268584,14.75778641,59,1,9,-1,-1,1,1,3,1,30,3
623,78.53585941,14.70090251,40,1,1,-1,-1,2,4,4,2,30,3
624,78.49257946,14.76530421,30,1,9,7,3239,1,4,2,1,30,3
625,78.50530785,14.6716357,30,1,1,-1,-1,1,1,5,1,30,3
626,78.53432479,14.8020567,-1,1,9,11,1998,1,1,6,1,30,3
627,78.55300597,14.73895987,59,1,9,-1,-1,1,1,2,1,30,3
628,78.51151883,14.65971093,-1,1,8,1,2402,1,4,3,1,30,3
629,78.46717931,14.7311196,23,1,1,-1,-1,1,4,3,1,30,3
630,78.50549275,14.66400243,20,2,9,3,1124,1,1,5,1,30,3
631,78.4907447,14.65964043,-1,1,9,3,1868,1,1,5,1,30,2
632,78.50569895,14.74283232,36,1,19,10,5861,1,1,3,1,30,2
633,78.47718287,14.68651496,38,2,1,-1,-1,1,1,7,1,30,3
634,78.48884711,14.74654005,25,1,9,2,2494,1,1,3,1,30,3
635,78.62425,14.75654426,31,1,1,-1,-1,1,1,6,1,30,3
636,78.59362043,14.76644118,25,1,19,12,2496,2,1,1,2,30,3
637,78.60297873,14.67116695,74,2,9,5,1596,2,4,2,2,50,3
638,78.48142709,14.79262228,38,2,9,7,1389,1,4,4,1,30,2
639,78.63659077,14.7142887,-1,2,9,-1,-1,1,1,6,1,30,3
640,78.59258747,14.68678304,45,1,5,3,1084,1,1,4,1,30,3
641,78.4946614,14.71057322,-1,1,9,-1,-1,2,4,6,2,30,3
642,78.53357623,14.77488344,43,1,8,8,2664,1,1,6,1,30,3
643,78.53685882,14.68402626,35,2,9,5,1895,1,1,6,1,30,3
644,78.56709982,14.67020131,33,1,1,-1,-1,1,4,1,1,30,3
645,78.53065774,14.72361297,54,1,8,1,2362,1,1,5,1,30,3
646,78.47746472,14.73738805,39,1,9,-1,-1,1,4,1,1,30,2
647,78.51793329,14.73128241,39,1,9,4,2295,1,1,5,1,30,3
648,78.61067443,14.68550805,35,1,2,-1,49,1,1,6,1,30,3
649,78.48257773,14.73812699,32,1,9,-1,-1,1,1,5,1,30,3
650,78.6404428,14.67309326,-1,1,4,-1,-1,4,7,4,1,30,3
651,78.62551446,14.68941398,27,2,9,6,1124,1,1,3,1,30,3
652,78.48538339,14.70675255,-1,3,11,-1,-1,2,4,5,2,30,2
653,78.53745082,14.65968377,28,1,1,-1,-1,1,1,5,1,30,3
654,78.56584996,14.73805299,53,1,11,3,8268,1,4,1,1,30,3
655,78.55935083,14.68502036,20,1,9,1,1598,1,1,6,1,30,3
656,78.46493143,14.71643165,60,1,1,-1,-1,1,1,6,1,30,3
657,78.56619066,14.69315943,40,2,9,-1,698,1,1,6,1,30,3
658,78.46993459,14.78062945,57,1,9,15,2997,1,1,6,1,30,3
659,78.47550379,14.66871617,29,1,1,-1,-1,1,1,4,1,30,3
660,78.53505735,14.69906911,-1,1,19,-1,-1,2,1,6,2,30,3
661,78.51933271,14.73410675,26,1,9,-1,-1,1,1,4,1,30,3
662,78.59179153,14.70777362,-1,1,19,-1,1870,1,4,7,1,30,3
663,78.49329067,14.69346451,32,1,8,9,1597,1,1,1,1,30,3
664,78.53420955,14.72151243,39,1,3,1,124,1,1,3,1,30,3
665,78.53093522,14.78882978,31,2,1,-1,-1,1,1,4,1,30,3
